,rh_bankssts_area,rh_caudalanteriorcingulate_area,rh_caudalmiddlefrontal_area,rh_cuneus_area,rh_entorhinal_area,rh_fusiform_area,rh_inferiorparietal_area,rh_inferiortemporal_area,rh_isthmuscingulate_area,rh_lateraloccipital_area,rh_lateralorbitofrontal_area,rh_lingual_area,rh_medialorbitofrontal_area,rh_middletemporal_area,rh_parahippocampal_area,rh_paracentral_area,rh_parsopercularis_area,rh_parsorbitalis_area,rh_parstriangularis_area,rh_pericalcarine_area,rh_postcentral_area,rh_posteriorcingulate_area,rh_precentral_area,rh_precuneus_area,rh_rostralanteriorcingulate_area,rh_rostralmiddlefrontal_area,rh_superiorfrontal_area,rh_superiorparietal_area,rh_superiortemporal_area,rh_supramarginal_area,rh_frontalpole_area,rh_temporalpole_area,rh_transversetemporal_area,rh_insula_area,rh_WhiteSurfArea_area,lh_bankssts_area,lh_caudalanteriorcingulate_area,lh_caudalmiddlefrontal_area,lh_cuneus_area,lh_entorhinal_area,lh_fusiform_area,lh_inferiorparietal_area,lh_inferiortemporal_area,lh_isthmuscingulate_area,lh_lateraloccipital_area,lh_lateralorbitofrontal_area,lh_lingual_area,lh_medialorbitofrontal_area,lh_middletemporal_area,lh_parahippocampal_area,lh_paracentral_area,lh_parsopercularis_area,lh_parsorbitalis_area,lh_parstriangularis_area,lh_pericalcarine_area,lh_postcentral_area,lh_posteriorcingulate_area,lh_precentral_area,lh_precuneus_area,lh_rostralanteriorcingulate_area,lh_rostralmiddlefrontal_area,lh_superiorfrontal_area,lh_superiorparietal_area,lh_superiortemporal_area,lh_supramarginal_area,lh_frontalpole_area,lh_temporalpole_area,lh_transversetemporal_area,lh_insula_area,lh_WhiteSurfArea_area,rh_bankssts_thickness,rh_caudalanteriorcingulate_thickness,rh_caudalmiddlefrontal_thickness,rh_cuneus_thickness,rh_entorhinal_thickness,rh_fusiform_thickness,rh_inferiorparietal_thickness,rh_inferiortemporal_thickness,rh_isthmuscingulate_thickness,rh_lateraloccipital_thickness,rh_lateralorbitofrontal_thickness,rh_lingual_thickness,rh_medialorbitofrontal_thickness,rh_middletemporal_thickness,rh_parahippocampal_thickness,rh_paracentral_thickness,rh_parsopercularis_thickness,rh_parsorbitalis_thickness,rh_parstriangularis_thickness,rh_pericalcarine_thickness,rh_postcentral_thickness,rh_posteriorcingulate_thickness,rh_precentral_thickness,rh_precuneus_thickness,rh_rostralanteriorcingulate_thickness,rh_rostralmiddlefrontal_thickness,rh_superiorfrontal_thickness,rh_superiorparietal_thickness,rh_superiortemporal_thickness,rh_supramarginal_thickness,rh_frontalpole_thickness,rh_temporalpole_thickness,rh_transversetemporal_thickness,rh_insula_thickness,lh_bankssts_thickness,lh_caudalanteriorcingulate_thickness,lh_caudalmiddlefrontal_thickness,lh_cuneus_thickness,lh_entorhinal_thickness,lh_fusiform_thickness,lh_inferiorparietal_thickness,lh_inferiortemporal_thickness,lh_isthmuscingulate_thickness,lh_lateraloccipital_thickness,lh_lateralorbitofrontal_thickness,lh_lingual_thickness,lh_medialorbitofrontal_thickness,lh_middletemporal_thickness,lh_parahippocampal_thickness,lh_paracentral_thickness,lh_parsopercularis_thickness,lh_parsorbitalis_thickness,lh_parstriangularis_thickness,lh_pericalcarine_thickness,lh_postcentral_thickness,lh_posteriorcingulate_thickness,lh_precentral_thickness,lh_precuneus_thickness,lh_rostralanteriorcingulate_thickness,lh_rostralmiddlefrontal_thickness,lh_superiorfrontal_thickness,lh_superiorparietal_thickness,lh_superiortemporal_thickness,lh_supramarginal_thickness,lh_frontalpole_thickness,lh_temporalpole_thickness,lh_transversetemporal_thickness,lh_insula_thickness,rh_bankssts_volume,rh_caudalanteriorcingulate_volume,rh_caudalmiddlefrontal_volume,rh_cuneus_volume,rh_entorhinal_volume,rh_fusiform_volume,rh_inferiorparietal_volume,rh_inferiortemporal_volume,rh_isthmuscingulate_volume,rh_lateraloccipital_volume,rh_lateralorbitofrontal_volume,rh_lingual_volume,rh_medialorbitofrontal_volume,rh_middletemporal_volume,rh_parahippocampal_volume,rh_paracentral_volume,rh_parsopercularis_volume,rh_parsorbitalis_volume,rh_parstriangularis_volume,rh_pericalcarine_volume,rh_postcentral_volume,rh_posteriorcingulate_volume,rh_precentral_volume,rh_precuneus_volume,rh_rostralanteriorcingulate_volume,rh_rostralmiddlefrontal_volume,rh_superiorfrontal_volume,rh_superiorparietal_volume,rh_superiortemporal_volume,rh_supramarginal_volume,rh_frontalpole_volume,rh_temporalpole_volume,rh_transversetemporal_volume,rh_insula_volume,lh_bankssts_volume,lh_caudalanteriorcingulate_volume,lh_caudalmiddlefrontal_volume,lh_cuneus_volume,lh_entorhinal_volume,lh_fusiform_volume,lh_inferiorparietal_volume,lh_inferiortemporal_volume,lh_isthmuscingulate_volume,lh_lateraloccipital_volume,lh_lateralorbitofrontal_volume,lh_lingual_volume,lh_medialorbitofrontal_volume,lh_middletemporal_volume,lh_parahippocampal_volume,lh_paracentral_volume,lh_parsopercularis_volume,lh_parsorbitalis_volume,lh_parstriangularis_volume,lh_pericalcarine_volume,lh_postcentral_volume,lh_posteriorcingulate_volume,lh_precentral_volume,lh_precuneus_volume,lh_rostralanteriorcingulate_volume,lh_rostralmiddlefrontal_volume,lh_superiorfrontal_volume,lh_superiorparietal_volume,lh_superiortemporal_volume,lh_supramarginal_volume,lh_frontalpole_volume,lh_temporalpole_volume,lh_transversetemporal_volume,lh_insula_volume,Left-Lateral-Ventricle,Left-Inf-Lat-Vent,Left-Cerebellum-White-Matter,Left-Cerebellum-Cortex,Left-Thalamus-Proper,Left-Caudate,Left-Putamen,Left-Pallidum,3rd-Ventricle,4th-Ventricle,Brain-Stem,Left-Hippocampus,Left-Amygdala,CSF,Left-Accumbens-area,Left-VentralDC,Left-vessel,Left-choroid-plexus,Right-Lateral-Ventricle,Right-Inf-Lat-Vent,Right-Cerebellum-White-Matter,Right-Cerebellum-Cortex,Right-Thalamus-Proper,Right-Caudate,Right-Putamen,Right-Pallidum,Right-Hippocampus,Right-Amygdala,Right-Accumbens-area,Right-VentralDC,Right-vessel,Right-choroid-plexus,5th-Ventricle,WM-hypointensities,Optic-Chiasm,CC_Posterior,CC_Mid_Posterior,CC_Central,CC_Mid_Anterior,CC_Anterior,BrainSegVol,BrainSegVolNotVent,BrainSegVolNotVentSurf,lhCortexVol,rhCortexVol,CortexVol,lhCerebralWhiteMatterVol_x,rhCerebralWhiteMatterVol_x,CerebralWhiteMatterVol_x,SubCortGrayVol,TotalGrayVol,SupraTentorialVol,SupraTentorialVolNotVent,SupraTentorialVolNotVentVox,wm-lh-bankssts,wm-lh-caudalanteriorcingulate,wm-lh-caudalmiddlefrontal,wm-lh-cuneus,wm-lh-entorhinal,wm-lh-fusiform,wm-lh-inferiorparietal,wm-lh-inferiortemporal,wm-lh-isthmuscingulate,wm-lh-lateraloccipital,wm-lh-lateralorbitofrontal,wm-lh-lingual,wm-lh-medialorbitofrontal,wm-lh-middletemporal,wm-lh-parahippocampal,wm-lh-paracentral,wm-lh-parsopercularis,wm-lh-parsorbitalis,wm-lh-parstriangularis,wm-lh-pericalcarine,wm-lh-postcentral,wm-lh-posteriorcingulate,wm-lh-precentral,wm-lh-precuneus,wm-lh-rostralanteriorcingulate,wm-lh-rostralmiddlefrontal,wm-lh-superiorfrontal,wm-lh-superiorparietal,wm-lh-superiortemporal,wm-lh-supramarginal,wm-lh-frontalpole,wm-lh-temporalpole,wm-lh-transversetemporal,wm-lh-insula,wm-rh-bankssts,wm-rh-caudalanteriorcingulate,wm-rh-caudalmiddlefrontal,wm-rh-cuneus,wm-rh-entorhinal,wm-rh-fusiform,wm-rh-inferiorparietal,wm-rh-inferiortemporal,wm-rh-isthmuscingulate,wm-rh-lateraloccipital,wm-rh-lateralorbitofrontal,wm-rh-lingual,wm-rh-medialorbitofrontal,wm-rh-middletemporal,wm-rh-parahippocampal,wm-rh-paracentral,wm-rh-parsopercularis,wm-rh-parsorbitalis,wm-rh-parstriangularis,wm-rh-pericalcarine,wm-rh-postcentral,wm-rh-posteriorcingulate,wm-rh-precentral,wm-rh-precuneus,wm-rh-rostralanteriorcingulate,wm-rh-rostralmiddlefrontal,wm-rh-superiorfrontal,wm-rh-superiorparietal,wm-rh-superiortemporal,wm-rh-supramarginal,wm-rh-frontalpole,wm-rh-temporalpole,wm-rh-transversetemporal,wm-rh-insula,Left-UnsegmentedWhiteMatter,Right-UnsegmentedWhiteMatter,lhCerebralWhiteMatterVol_y,rhCerebralWhiteMatterVol_y,CerebralWhiteMatterVol_y
0,0.2836784485195401,0.20067457117104426,0.3584179623420454,0.6131142424153059,0.5029510200943927,0.39271282651983463,0.36134644030617147,0.3748769937237975,0.48158461225475835,0.36408760261114864,0.28512829028872794,0.44487681820933134,0.4172573470869286,0.3404812563652761,0.47238357064129194,0.15660684023110716,0.4041300880071976,0.18671183849434145,0.21458461021598105,0.39974803424001,0.32023182123045774,0.34384832149319583,0.35132417934756566,0.3621158600158687,0.16561996529524844,0.29376701729221727,0.32577754578928053,0.5696497804236964,0.30611309270707027,0.4331916418402253,0.5149136884190693,0.37222551765071543,0.38058344497512,0.342166579954385,0.34576457326849735,0.24116955065700346,0.34148039811234354,0.2949559279059914,0.5934552696699315,0.3637364402711723,0.4342872387992192,0.21629982517537083,0.28391411814032835,0.4374433867575427,0.34174434937177045,0.37854611903981733,0.27648592305087016,0.3528220018639152,0.3875206303631237,0.5214911708238553,0.28185885342236733,0.4183721165655843,0.33031834429091644,0.5134674797734073,0.41680255599223287,0.368286655982676,0.42724832790231904,0.22767563101825247,0.43897631138097903,0.29479183492619626,0.2793802887056772,0.3072508941701441,0.4802802215210536,0.5159225363104668,0.5063042301890404,0.28752781649410397,0.6232705295766492,0.4548728592541602,0.17709418048355385,0.3599311816699673,0.47238901705359326,0.602546841369516,0.5843315160121529,0.6667644108594778,0.7800735071374649,0.6121283357564924,0.6633444898880724,0.6088845658426773,0.5240301640049638,0.5045406770103005,0.6086012349870759,0.29047474270973633,0.43209015169043224,0.6406251769416229,0.49285538745288215,0.6964095869299086,0.6199288755264389,0.4388781080576016,0.6275100163266913,0.18798729976128045,0.5078609699509452,0.37036984831674336,0.5937133520937335,0.562260123971633,0.7312214009475636,0.6974070818667188,0.6743028127259679,0.3864868277867625,0.5940866556788253,0.5207445045840395,0.6205938450366184,0.7106942403385227,0.5242292217198248,0.6763161165476412,0.6821689941183425,0.5134499666588588,0.5762119616713027,0.5898758430006609,0.6878097876969822,0.6209436649586173,0.6066396547579737,0.5822830335724093,0.5410911450955119,0.6198616833200106,1.0,0.3448557807480104,0.6431151825923828,0.6215101794964818,0.5020230051804183,0.7240123120261404,0.7121088344656651,0.9055127527973926,0.6290746798110712,0.2581000922214929,0.5365594190182416,0.7378985278111844,0.6758997734927715,0.6122049178080821,0.71767840832229,0.710284118483357,0.63129453407633,0.45751521209861556,0.6304450208436178,0.37990472632981537,0.930061160296999,0.6378940336283956,0.6477540286900764,0.631229402168379,0.347041421223625,0.28317298605710167,0.4227038098827466,0.552900964180815,0.4396194905977324,0.5115897277608156,0.47744616383326643,0.4334354199861817,0.6661648260170117,0.38852765632756653,0.4538106465076612,0.3272325218520501,0.5364461682233777,0.4344497374371688,0.48730117586513805,0.265426403705599,0.43629839413528615,0.19995662333385716,0.23756322357956886,0.338678566399364,0.31730898083360803,0.37238406640125515,0.4648898879621668,0.41800716992737186,0.23628548214484887,0.32240740019201214,0.39097909433175443,0.528567726083849,0.41484216286840836,0.4201042349638983,0.54104840782633,0.5068731695746207,0.41264366602304214,0.5061405072218406,0.37022155537747453,0.39043286897912316,0.35354898048423083,0.4969865015697069,0.4098350678149318,0.47259406347845584,0.3114025771403358,0.3523192662615599,0.5326718982703857,0.47507409625559965,0.6016876279880359,0.28336414239060975,0.5094318019299754,0.4258803509819636,0.5457604926175794,0.4408959285222067,0.612210539164755,0.6593386691252457,0.613599597216633,0.35663841923352674,0.38023774085669365,0.522402395946965,0.3396714842979507,0.43921440338471923,0.5010127559398588,0.36351989723877404,0.30079556977202887,0.6361481894596619,0.5104354790726257,0.5207035734746664,0.5341932011197502,0.5307546078932972,0.7442975444793803,0.32783815021964496,0.23585880224636674,0.22784280089362535,0.1998609514314049,0.3338758656489023,0.28719562986722663,0.13904089943972714,0.41899594953371366,0.1534865299198583,0.3985229595870209,0.08478414252232135,0.13711082184590753,0.3327344103596774,0.5743945606609949,0.2005847770924389,0.39954202603533606,0.4097301068970492,0.2786330638141152,0.2459959667754889,0.20940685088824754,0.2280357567445495,0.19594261183254774,0.36826888738001884,0.2390898452488446,0.1556815703160683,0.4219627084583957,0.2527935597582216,0.4228260980309008,0.6288567078286061,0.37865810336196726,0.3868951253439055,0.1167698192589821,0.23494145630957197,0.0028192894473432783,0.09649359455104554,0.6227747907690673,0.3535118387198235,0.10472589230255026,0.2311772965501701,0.2652588045750989,0.31759502129662587,0.34282686389297584,0.31258479669069517,0.3121970523257623,0.5018516365188183,0.4545042499346545,0.4635290647435064,0.2537075429026533,0.22805928810588807,0.24720904116409048,0.3105852770185975,0.42487652376341245,0.3415006295692926,0.3093156912317025,0.30793729888607324,0.17245347316676163,0.214074387068838,0.2962244491410662,0.47908915745695635,0.43632341583263407,0.41738844072947795,0.19725781121037433,0.23677371779104253,0.36400866194242226,0.31598311187637224,0.31295990452840666,0.26860002955325646,0.21550035865673212,0.3357499407553499,0.600533908306326,0.33862020990809993,0.3804455934273172,0.2554225678585187,0.5350001235629075,0.3701029810150212,0.2660760598466044,0.2812169500766176,0.43021078341456875,0.35161750745903203,0.2891953086621828,0.27391476161456557,0.33696688317111234,0.44466544099769556,0.4964626288887787,0.5123397681032597,0.21743043581125307,0.36715514357859647,0.422742295052978,0.29055897223693905,0.39882959251592215,0.13983295452607897,0.3525709320005012,0.5485502222263549,0.5242997866974601,0.30760894368556235,0.3205634948966243,0.33058510584896017,0.4232480549779727,0.3386887728967055,0.26196354470626076,0.36729322435007666,0.31073647092424694,0.3456992898031169,0.4623386906897643,0.16097856243045527,0.23988209647136458,0.2366426762176731,0.1976035862263521,0.45516443052315203,0.24783416926301094,0.29684881224886367,0.30611295436305297,0.33602561703382794,0.29400594060719437,0.20857058921287036,0.2706939031837475,0.47484318986126606,0.28266246538336476,0.36754214057334406,0.5642834099682063,0.37077347418605944,0.22990804441201168,0.39092335430945013,0.17682651133500638,0.2116730653605145,0.2537075429026533,0.22805928810588807,0.24720904116409056
1,0.41100660674684203,0.43397433816206293,0.3425838354351029,0.6587957776171326,0.2534436162832868,0.29481142865130894,0.6408333432924475,0.3520378171153875,0.7649138004005064,0.449115616931267,0.42579389865692624,0.41932967356307405,0.2967565990150415,0.6791822284902185,0.3813085837642803,0.12825585519195767,0.363358502230525,0.5026028509071312,0.2640791881268611,0.4169880106994717,0.5499055516323526,0.4799424381588276,0.3249981358505181,0.5793203319505886,0.35517518025458256,0.649505765484191,0.3138746925076534,0.7909074291180829,0.38291051838793244,0.3747773037903366,0.42928480533587443,0.28732484955281856,0.3968247820780991,0.4385803715177359,0.5114283565312812,0.3305973673504423,0.5372348720704655,0.47791001510811726,0.7100718870054601,0.362944553023041,0.7003794303974723,0.5572473416516315,0.3945202829277043,0.367296811622191,0.30589311448523926,0.5064305924905032,0.2902883810551071,0.5469495325660038,0.4984194404587686,0.3067912171278573,0.437314817617912,0.2718948172041972,0.38621793457556286,0.36573292993923745,0.3592154280458334,0.5499407917215314,0.48661162345324493,0.5881682102126532,0.7003555530409882,0.13971449297309851,0.456270866004502,0.35034730102548667,0.6477509437411244,0.48234952168552647,0.5002403270130532,0.5281144940601366,0.5776697511317164,0.3374683634496093,0.304751033424367,0.5479192492423843,0.5530024233725945,0.3253189818247699,0.5006672305484611,0.34431265795258575,0.7354134125616534,0.739077760425341,0.5334624707504584,0.5376423899675544,0.6182103476341317,0.5457721687381093,0.4400823437384956,0.7379073947446146,0.7000786261363674,0.6726408744914795,0.5344967658229935,0.6238390925563431,0.7008554951421314,0.4812619314129548,0.43013983746464957,0.38255230048755606,0.4384116070026709,0.6200806364228234,0.4234592569871023,0.539769114212166,0.7850225977454147,0.49553780055206675,0.5253583571003783,0.2651378095603051,0.6330354510938084,0.6685368199722602,0.2565662601384358,0.6410814606333111,0.49216487870062536,0.7180094210033955,0.6463120094192841,0.6354507094194447,0.33755273612012143,0.45639745238599,0.5923255099982154,0.657496733378977,0.5801302484117628,0.5998373972822673,0.635942508829891,0.4881269812761692,0.6350578082717186,0.6321206474883206,0.587582659070866,0.7382967288340136,0.5953600897081817,0.5492768629438558,0.6057617657829835,0.5390535751765448,0.4756981656802721,0.4233015694472435,0.2788848218247131,0.6922310137309112,0.4039586781360322,0.5435825264452642,0.6574298704675552,0.6257582526242439,0.4537482708667577,0.25438347569063585,0.5961991889545756,0.4278773944943008,0.41622620205809435,0.6079362061169635,0.35575759333269613,0.6488643067072501,0.49056061519210836,0.501004967111102,0.3478786047742402,0.510879875765766,0.3220638390653369,0.508374518723561,0.7181162629448435,0.42831558737228126,0.8674224763257538,0.6153019700269847,0.4472192863447029,0.4862360234413778,0.5768083247974388,0.7639169934928411,0.4655039677399675,0.17668027808983977,0.437437515330132,0.5487259427977076,0.1848619476253445,0.4581930311532288,0.49663809789752966,0.47523653446515757,0.3301821180680531,0.6321393488383452,0.5536623170351095,0.5678299249423117,0.376094687581222,0.6161630072477535,0.47458951576185354,0.42214130969725006,0.2707809231003294,0.5380352190792378,0.33105221069136315,0.592752447948087,0.37304286288913285,0.6383777431412156,0.4489012221828943,0.5493528245159661,0.31101054269414447,0.8314592185596142,0.590664976968744,0.474863140991889,0.4246854614069985,0.4073061316859916,0.526709423456084,0.4258924633797578,0.6597092400008415,0.6377210586954931,0.5763599531558729,0.43634983852298237,0.4290868358148247,0.27223578775683865,0.44722640555725734,0.4599424031107246,0.36884186848097683,0.539446374000905,0.40444122578601005,0.6851583417714021,0.2592919851566855,0.5695220229329095,0.3601604347760177,0.5922620270571978,0.483799435101323,0.5598640807277834,0.4221289618531991,0.44003472658696724,0.4114384894888447,0.39020027895507436,0.298435384670666,0.1768423935904205,0.24985958264758934,0.21254755155876562,0.3398010396587466,0.26678320331459754,0.3843614129799497,0.05241268395687571,0.20073784583929552,0.06558932194960723,0.19526419186765548,0.4478014287826052,0.4907220794157815,0.24487326040821877,0.4247242234616542,0.09779055950006113,0.1350321445876091,0.4921822145477733,0.3151163562474452,0.11934261321258646,0.2539104390284668,0.17612109495190323,0.23515163630927172,0.23635524196912,0.3151319887675859,0.153385512188783,0.49304307493865884,0.4263059470408528,0.39009157840961367,0.20823951908946997,0.1349154023067969,0.4497238370163424,0.010602516547415307,0.12765635267682973,0.4775089828329403,0.591144774537164,0.13009883333709943,0.300686923463869,0.37575725911271507,0.7457814552121951,0.4417429325109695,0.3988286105321507,0.3982869211675415,0.6089806377360585,0.6046093598689185,0.5972929458490247,0.35057746846724475,0.33964826935298137,0.35457148460475885,0.2709857081856453,0.48121492890246004,0.46923763843773564,0.42385500467921516,0.4253999811662382,0.5082084364467276,0.3236199647881973,0.3951960093460509,0.5328404298538109,0.3540004596314775,0.510344139737803,0.5169265615059744,0.3276064247585784,0.45785923430121467,0.1847697414083072,0.46268834100703193,0.24790464258489123,0.29803734533688775,0.3152056393047043,0.25492142724365036,0.42073155362304027,0.27205164551402805,0.30218883859556234,0.38285697496141635,0.2718375434294445,0.3846835061534485,0.4335327470242563,0.6218072598105281,0.5043678117621748,0.3297964893424571,0.31502647804180883,0.31740289163914287,0.43252886260233026,0.43530763628815194,0.4270445639896148,0.19016974567184927,0.34749391171370114,0.3325788743920814,0.39502360137168063,0.46882354965765993,0.2931264772188907,0.2537229517868966,0.494422489870017,0.2610941569741922,0.3040048319455977,0.4996744646542085,0.2467697418049242,0.8468716911959256,0.28014913087493154,0.3418842531841252,0.3137104722835364,0.3025309893876535,0.5505531812511167,0.28469152333349523,0.2432758295630812,0.2631293996824358,0.46987208723068496,0.26878054459182454,0.44403975689052994,0.2988368697745853,0.58646739734399,0.3425270144166268,0.298651488515813,0.4638644829853846,0.3883612355988834,0.199134734783413,0.581480154860838,0.3635176505644918,0.32634859132530425,0.19881924237751444,0.2644541992512771,0.5292078885691881,0.4041198903559787,0.3321751830908894,0.46399491651565394,0.35057746846724475,0.33964826935298137,0.35457148460475874
2,0.11922120198057494,0.707349823886535,0.5318963171476568,0.8301989611160258,0.5729289690235202,0.5274857233007212,0.44619281163523894,0.45231841035965764,0.5798842219609142,0.8261085048718427,0.7673883566686658,0.5934116429244076,0.8052316961143784,0.41085165403790225,0.4129654672330151,0.27382210921445194,0.30799347242956554,0.6086223892229963,0.3724051265834578,0.7551067806594708,0.26851936059028875,0.7778299084207948,0.44570716456911247,0.757678113685918,0.673381401015535,0.6334946222866236,0.5153874613595777,0.8731862118422623,0.12956188277005162,0.2949231376533262,0.47810786265729177,0.4372919723062669,0.17764274473080924,0.23904900982520383,0.6133823461382596,0.13044550413408673,0.3797025871348799,0.735823183492853,0.8626085416774599,0.4504607178165789,0.6703840064846083,0.4340177896768049,0.17523772289423023,0.4984396589859947,0.918175432372813,0.5816477419354714,0.6010388529517933,0.642948503536993,0.18569592484400282,0.2903560056711398,0.46880867775298135,0.3092029903850748,0.5699808192798851,0.34975806736543763,0.9887960264745178,0.7674493822275855,0.608822508948981,0.7171101708099679,0.7397868634983099,0.41152292577562916,0.5431163623883563,0.6642589123269884,0.5086781134966595,0.4546551629884178,0.3367026806183377,0.45180937140336497,0.522510111591959,0.6074763450896349,0.2561629376117276,0.6941979790934948,0.422490948479182,0.32558618365688524,0.14538894717445347,0.3180257322696699,0.26189776226728356,0.4260415844201868,0.4808253506983327,0.308065261205005,0.5071689555289,0.3590196822412101,0.42047713866426106,0.5005710099398566,0.3515753475711191,0.41525477643980846,0.4575231024803022,0.013333698659687908,0.37494106236893876,0.2796827362497098,0.32948791596546423,0.19598585410645322,0.3604982911209635,0.17408590105197652,0.16395250732906788,0.0899782549922647,0.47352802863955473,0.36230440321414953,0.21034427128989489,0.16043295742818853,0.47443619470340626,0.445571017794023,0.2718217684576775,0.6658787882042153,0.7799788912076117,0.6757592066622251,0.3798093010437684,0.5619692480651542,0.06061436687922722,0.43270703936098837,0.439905231925114,0.4461949517635551,0.37326164027618103,0.3906164100614343,0.48682566408151984,0.4047525314707678,0.6069705868870006,0.6448175150323,0.38313800264707587,0.337329028416316,0.44709745738002155,0.12455460583295658,0.5430159276924224,0.5296888190251986,0.36624951231647085,0.3139115439700268,0.28848351458314603,0.43599702568419607,0.2121457079093292,0.3731309605119984,0.7067870316218514,0.36130773259274446,0.23681001335021098,0.09138459901681359,0.5944711274978648,0.3173860144914049,0.37222285883934536,0.8071720417720348,0.36224775330637743,0.7251974466018326,0.11686256611231141,0.6768559206397989,0.2532952925868302,0.6314162369825902,0.30145302554724357,0.5129493104352105,0.42101653271400513,0.28487739645952875,0.5642412344232821,0.680710594209894,0.7726936188877652,0.574787393708411,0.6673617740784198,0.3272035404770582,0.3944924058123444,0.012200530810640039,0.17353519381828225,0.39360584837657436,0.22498336522835496,0.5601089666520724,0.17176365963262763,0.5540906206978342,0.19623577149733204,0.3374025364464668,0.5731894392544113,0.3778682606537354,0.2545525779837458,0.4901565977454758,0.21087077844668986,0.21687182168776822,0.21109258209956108,0.6386147336053648,0.33312098702941273,0.4630029066897128,0.10026465318841686,0.32285069081112694,0.36612357507281323,0.737034686409492,0.3823121802223761,0.6214390678951257,0.30483695279892437,0.21852941520318728,0.46763582088174543,0.7851154268496284,0.5219486965021016,0.8492979770282952,0.46354076424310303,0.15619319717490063,0.3194928726336703,0.16981450619083863,0.38806744833090756,0.6179567829205922,0.2994907744762075,0.820531489202301,0.4863303222060708,0.48467188202256156,0.3144704707524319,0.4691104438404626,0.534500219047416,0.31576731622278903,0.3324959232345987,0.29987062425303385,0.5288459958116212,0.25826272829499003,0.34174113766432096,0.705342855583638,0.6832260582770769,0.4144351364277754,0.35037511150911593,0.14589275710197008,0.2226875839690518,0.3043928412016224,0.30995007691442117,0.14986914587983016,0.34051994886059755,0.2636292835908782,0.33507880907682996,0.06716297578507545,0.170222736229834,0.3509178426132759,0.4960842473275091,0.29940906480791213,0.3409040768105586,0.26936365718127586,0.04221596527367896,0.5046166038241463,0.4410927377935839,0.23536779552629042,0.24005378691341248,0.3798357543883479,0.26214617545064767,0.14728155083759253,0.32479747245038415,0.14451403139027438,0.3328291795550947,0.5036669304881046,0.3568823698823962,0.23676787913811187,0.043736715310665586,0.41190227462872825,0.007049439435695024,0.1085010040280105,0.7533392871756814,0.5726502072869917,0.13087124729353783,0.31319618595567705,0.39605614188057553,0.595825783291616,0.5103185075694172,0.4481224106651934,0.4489683848588714,0.4477479378932138,0.3830802887839063,0.3982042971518385,0.5752894632357743,0.5097330779251653,0.5566381835461254,0.22936487457380966,0.3675722479152039,0.5254945208892708,0.4589115949188842,0.453237106088052,0.25093761893595723,0.45586874371049696,0.7928086505035544,0.7511506569086177,0.5106031552815684,0.5579965730717302,0.3712628172952013,0.21563064242740865,0.4696344238585756,0.8033737748231567,0.4856976958431682,0.5882170974761327,0.5408760574837757,0.12244230244823238,0.37572821559090713,0.6034440780363262,0.3295828139833086,0.39149060908218636,0.2992869484080117,0.9844907330705261,0.6058360595981783,0.49161256732707287,0.8435293712888388,0.678317740253931,0.3499927018116337,0.496214414682027,0.6899614764842531,0.48318729900559176,0.4540887225784071,0.445490821277325,0.4187895830846361,0.43650405445932355,0.5153118160475902,0.3528815762269654,0.22003736811504124,0.44644249816414194,0.5030784499293366,0.7068815640286982,0.5341758021310824,0.46753789685743147,0.45419274929829107,0.5110096633511254,0.707210488774189,0.763545644773933,0.7120831557234969,0.49486651446272956,0.5529222978311453,0.32436359856476166,0.42863004063128046,0.30148262994116115,0.3241701382091504,0.6008789970069783,0.33702053776557755,0.8505600404652479,0.17715810674407126,0.5899095039636367,0.5295069144379472,0.541265813455285,0.8275255750961702,0.5924743833914983,0.43936805014393215,0.9014954629213003,0.23266231990163183,0.2032651507133546,0.6063730194705822,0.4186588700882786,0.18048625900001125,0.34028204946072366,0.3893791654393811,0.4296318753801465,0.5752894632357743,0.5097330779251653,0.5566381835461254
